-1195	-810	-214	-438	87	-745	466	-939	0	0	0	0
-891	-415	-80	-204	353	-863	325	-765	0	0	0	0
-495	77	562	577	1061	-674	301	-1039	0	0	0	0
-879	-421	-139	-480	-135	-751	405	-995	0	0	0	0
-1273	-927	-143	-405	139	-716	450	-466	0	0	0	0
-909	-612	-58	-259	338	-649	603	-707	0	0	0	0
-804	-413	112	-172	334	-435	885	-774	0	0	0	0
-1025	-437	111	-175	419	-664	653	-898	0	0	0	0
-528	-513	73	-21	638	-363	842	-839	0	0	0	0
-452	-142	238	39	494	-547	705	-658	0	0	0	0
-319	-48	390	281	766	-489	784	-938	0	0	0	0
-309	6	213	-56	446	-853	383	-1081	0	0	0	0
-727	-486	55	0	648	-695	453	-586	0	0	0	0
-527	-331	164	126	711	-731	466	-1049	0	0	0	0
-1123	-905	-255	-181	275	-1042	165	-1715	0	0	0	0
-1009	-900	-530	-544	5	-1105	212	-1833	0	0	0	0
-997	-877	-374	-503	-1	-1073	391	-1511	0	0	0	0
-711	-589	-215	-312	-31	-901	583	-1075	0	0	0	0
-687	-595	-284	-357	17	-981	387	-1314	0	0	0	0
-750	-466	-169	-233	237	-748	561	-1254	0	0	0	0
-518	-350	11	-254	349	-544	887	-743	0	0	0	0
-960	-818	-381	-683	-38	-809	506	-1115	0	0	0	0
-805	-691	-401	-585	104	-715	592	-1028	0	0	0	0
-290	28	168	274	699	-64	885	-671	0	0	0	0
-759	-718	-235	-3	820	-145	1121	7	0	0	0	0
-364	-141	8	-103	593	-229	1006	-105	0	0	0	0
-547	-417	-329	-364	466	-663	621	-395	0	0	0	0
-897	-995	-517	-83	981	-223	1082	-125	0	0	0	0
-1013	-1043	-425	31	976	-310	1167	35	0	0	0	0
-802	-743	-458	-333	415	-189	1470	-1329	0	0	0	0
-350	-328	-84	115	853	-228	1269	-325	0	0	0	0
-378	-397	-20	317	1246	-48	1303	667	0	0	0	0
-629	-343	-83	255	1227	-471	1169	1378	0	0	0	0
331	833	678	825	1343	-15	1435	1471	0	0	0	0
-963	-644	-251	148	866	-403	1105	1689	0	0	0	0
-1112	-828	-105	187	933	-461	1337	1649	0	0	0	0
-777	-447	-41	374	1031	-339	1305	1385	0	0	0	0
-418	-171	172	321	1018	-182	1484	1140	0	0	0	0
-234	-19	266	519	1173	-133	1577	1403	0	0	0	0
-235	7	201	584	1199	-173	1734	1195	0	0	0	0
-5	178	329	695	1153	-59	1719	1549	0	0	0	0
82	469	425	430	892	48	1856	1541	0	0	0	0
335	543	648	871	1595	227	2031	1621	0	0	0	0
-382	-13	315	518	1162	247	1680	1257	0	0	0	0
589	1053	1091	1332	1821	1013	2140	1937	0	0	0	0
-427	34	291	585	1101	42	1096	931	0	0	0	0
-110	402	473	761	1220	191	1517	865	0	0	0	0
-200	137	582	733	1209	390	1602	1038	0	0	0	0
-300	89	385	763	1109	487	1767	1165	0	0	0	0
-201	203	409	501	928	557	1715	1000	0	0	0	0
621	1164	1107	941	1156	791	1930	880	0	0	0	0
-578	-183	224	181	488	226	1537	277	0	0	0	0
153	607	755	953	1092	570	1505	47	0	0	0	0
-345	17	783	855	1394	551	1447	227	0	0	0	0
-343	-51	403	43	-85	800	1620	365	0	0	0	0
-329	-34	459	323	435	544	1420	431	0	0	0	0
-333	-183	159	13	-29	560	1286	-329	0	0	0	0
182	574	590	369	264	981	1516	-15	0	0	0	0
-22	331	483	181	173	788	1502	-13	0	0	0	0
293	608	901	586	655	1079	1656	-427	0	0	0	0
218	357	508	209	399	1194	1469	-362	0	0	0	0
491	929	860	696	777	962	1525	-555	0	0	0	0
643	1008	1003	887	1012	1057	1655	-489	0	0	0	0
1147	1405	1127	1093	1615	964	1379	-793	0	0	0	0
793	943	722	361	815	882	1519	-471	0	0	0	0
438	327	466	507	531	685	1452	-460	0	0	0	0
379	527	786	647	1047	898	1797	-55	0	0	0	0
-72	418	356	174	418	134	1023	-1101	0	0	0	0
387	727	388	225	517	-17	727	-1227	0	0	0	0
96	408	211	390	845	206	863	-1047	0	0	0	0
114	228	466	673	1095	668	1313	-430	0	0	0	0
239	253	332	630	1219	75	615	-1466	0	0	0	0
-80	83	277	263	616	-80	749	-1102	0	0	0	0
-467	-93	13	-81	387	-41	708	-701	0	0	0	0
-157	15	335	45	503	-198	441	-857	0	0	0	0
239	423	537	464	897	-42	630	-773	0	0	0	0
74	440	525	523	949	19	853	-893	0	0	0	0
135	516	310	260	823	-171	566	-1189	0	0	0	0
-94	267	326	500	1025	115	713	-1010	0	0	0	0
-23	323	415	449	865	-256	465	-1325	0	0	0	0
-135	353	563	432	980	-105	769	-683	0	0	0	0
-33	375	298	364	889	-109	867	-634	0	0	0	0
41	479	586	523	984	89	1069	-364	0	0	0	0
25	417	536	520	1073	247	1151	-853	0	0	0	0
265	643	748	637	983	366	1297	-653	0	0	0	0
420	1113	801	658	1097	599	1423	-404	0	0	0	0
151	723	865	964	1290	618	1676	51	0	0	0	0
87	411	471	525	647	27	1173	-326	0	0	0	0
425	914	765	659	1208	166	1189	-147	0	0	0	0
-355	22	177	405	1090	-269	653	-514	0	0	0	0
-305	-159	42	237	945	-187	989	424	0	0	0	0
-644	-313	-83	215	827	-241	1043	-169	0	0	0	0
-735	-407	-215	-41	372	-177	1283	210	0	0	0	0
-496	-270	-231	191	644	-289	1258	176	0	0	0	0
-891	-621	-351	-393	-218	-475	1039	-80	0	0	0	0
-1201	-201	-25	59	619	-246	1161	171	0	0	0	0
-1410	-763	-253	-487	-153	-519	873	-195	0	0	0	0
122	-175	-178	-382	148	-469	928	-233	0	0	0	0
-459	-356	18	151	850	-179	981	138	0	0	0	0
-582	-387	-324	-341	155	-604	701	-67	0	0	0	0
64	284	343	476	1213	129	1627	483	0	0	0	0
711	858	1048	1269	1769	921	2037	-205	0	0	0	0
33	138	166	249	964	-233	827	-926	0	0	0	0
-857	-808	-497	-455	150	-857	264	-291	0	0	0	0
-421	-83	-90	55	895	-360	602	-145	0	0	0	0
253	137	263	171	656	-317	615	-389	0	0	0	0
-1088	-1050	-797	-713	-92	-1049	-114	-1416	0	0	0	0
-1005	-809	-862	-951	-554	-1193	-51	-1094	0	0	0	0
-746	-761	-781	-803	-295	-1191	-27	-1208	0	0	0	0
-962	-881	-922	-691	-397	-1463	-375	-1567	0	0	0	0
-849	-726	-793	-553	-111	-946	96	-1794	0	0	0	0
-587	-655	-705	-615	-137	-1046	218	-2119	0	0	0	0
-791	-569	-865	-761	-341	-1037	169	-1881	0	0	0	0
-937	-893	-1077	-936	-868	-1249	-237	-1995	0	0	0	0
-430	-617	-871	-516	-30	-979	-119	-1832	0	0	0	0
-1007	-857	-531	-485	-360	-952	209	-2024	0	0	0	0
-599	-425	-462	-431	-474	-909	51	-1847	0	0	0	0
-653	-547	-479	-610	-558	-782	211	-1897	0	0	0	0
-85	61	273	189	425	-3	948	-1606	0	0	0	0
-1044	-1028	-841	-750	-739	-906	281	-2093	0	0	0	0
-567	-483	-381	-299	-63	-120	890	-1803	0	0	0	0
