0,0
0,0.0039063
0,0.0078125
0,0.011719
0,0.015625
0,0.019531
0,0.023438
0,0.027344
0,0.03125
0,0.035156
0,0.039063
0,0.042969
0,0.046875
0,0.050781
0,0.054688
0,0.058594
0,0.0625
0,0.066406
0,0.070313
0,0.074219
0,0.078125
0,0.082031
0,0.085938
0,0.089844
0,0.09375
0,0.097656
0,0.10156
0,0.10547
0,0.10938
0,0.11328
0,0.11719
0,0.12109
0,0.125
0,0.12891
0,0.13281
0,0.13672
0,0.14063
0,0.14453
0,0.14844
0,0.15234
0,0.15625
0,0.16016
0,0.16406
0,0.16797
0,0.17188
0,0.17578
0,0.17969
0,0.18359
0,0.1875
0,0.19141
0,0.19531
0,0.19922
0,0.20313
0,0.20703
0,0.21094
0,0.21484
0,0.21875
0,0.22266
0,0.22656
0,0.23047
0,0.23438
0,0.23828
0,0.24219
0,0.24609
0,0.25
0,0.25391
0,0.25781
0,0.26172
0,0.26563
0,0.26953
0,0.27344
0,0.27734
0,0.28125
0,0.28516
0,0.28906
0,0.29297
0,0.29688
0,0.30078
0,0.30469
0,0.30859
0,0.3125
0,0.31641
0,0.32031
0,0.32422
0,0.32813
0,0.33203
0,0.33594
0,0.33984
0,0.34375
0,0.34766
0,0.35156
0,0.35547
0,0.35938
0,0.36328
0,0.36719
0,0.37109
0,0.375
0,0.37891
0,0.38281
0,0.38672
0,0.39063
0,0.39453
0,0.39844
0,0.40234
0,0.40625
0,0.41016
0,0.41406
0,0.41797
0,0.42188
0,0.42578
0,0.42969
0,0.43359
0,0.4375
0,0.44141
0,0.44531
0,0.44922
0,0.45313
0,0.45703
0,0.46094
0,0.46484
0,0.46875
0,0.47266
0,0.47656
0,0.48047
0,0.48438
0,0.48828
0,0.49219
0,0.49609
0,0.5
0,0.50391
0,0.50781
0,0.51172
0,0.51563
0,0.51953
0,0.52344
0,0.52734
0,0.53125
0,0.53516
0,0.53906
0,0.54297
0,0.54688
0,0.55078
0,0.55469
0,0.55859
0,0.5625
0,0.56641
0,0.57031
0,0.57422
0,0.57813
0,0.58203
0,0.58594
0,0.58984
0,0.59375
0,0.59766
0,0.60156
0,0.60547
0,0.60938
0,0.61328
0,0.61719
0,0.62109
0,0.625
0,0.62891
0,0.63281
0,0.63672
0,0.64063
0,0.64453
0,0.64844
0,0.65234
0,0.65625
0,0.66016
0,0.66406
0,0.66797
0,0.67188
0,0.67578
0,0.67969
0,0.68359
0,0.6875
0,0.69141
0,0.69531
0,0.69922
0,0.70313
0,0.70703
0,0.71094
0,0.71484
0,0.71875
0,0.72266
0,0.72656
0,0.73047
0,0.73438
0,0.73828
0,0.74219
0,0.74609
0,0.75
0,0.75391
0,0.75781
0,0.76172
0,0.76563
0,0.76953
0,0.77344
0,0.77734
0,0.78125
0,0.78516
0,0.78906
0,0.79297
0,0.79688
0,0.80078
0,0.80469
0,0.80859
0,0.8125
0,0.81641
0,0.82031
0,0.82422
0,0.82813
0,0.83203
0,0.83594
0,0.83984
0,0.84375
0,0.84766
0,0.85156
0,0.85547
0,0.85938
0,0.86328
0,0.86719
0,0.87109
0,0.875
0,0.87891
0,0.88281
0,0.88672
0,0.89063
0,0.89453
0,0.89844
0,0.90234
0,0.90625
0,0.91016
0,0.91406
0,0.91797
0,0.92188
0,0.92578
0,0.92969
0,0.93359
0,0.9375
0,0.94141
0,0.94531
0,0.94922
0,0.95313
0,0.95703
0,0.96094
0,0.96484
0,0.96875
0,0.97266
0,0.97656
0,0.98047
0,0.98438
0,0.98828
0,0.99219
0,0.99609
0,1
0,1.0039
0,1.0078
0,1.0117
0,1.0156
0,1.0195
0,1.0234
0,1.0273
0,1.0313
0,1.0352
0,1.0391
0,1.043
0,1.0469
0,1.0508
0,1.0547
0,1.0586
0,1.0625
0,1.0664
0,1.0703
0,1.0742
0,1.0781
0,1.082
0,1.0859
0,1.0898
0,1.0938
0,1.0977
0,1.1016
0,1.1055
0,1.1094
0,1.1133
0,1.1172
0,1.1211
0,1.125
0,1.1289
0,1.1328
0,1.1367
0,1.1406
0,1.1445
0,1.1484
0,1.1523
0,1.1563
0,1.1602
0,1.1641
0,1.168
0,1.1719
0,1.1758
0,1.1797
0,1.1836
0,1.1875
0,1.1914
0,1.1953
0,1.1992
0,1.2031
0,1.207
0,1.2109
0,1.2148
0,1.2188
0,1.2227
0,1.2266
0,1.2305
0,1.2344
0,1.2383
0,1.2422
0,1.2461
0,1.25
0,1.2539
0,1.2578
0,1.2617
0,1.2656
0,1.2695
0,1.2734
0,1.2773
0,1.2813
0,1.2852
0,1.2891
0,1.293
0,1.2969
0,1.3008
0,1.3047
0,1.3086
0,1.3125
0,1.3164
0,1.3203
0,1.3242
0,1.3281
0,1.332
0,1.3359
0,1.3398
0,1.3438
0,1.3477
0,1.3516
0,1.3555
0,1.3594
0,1.3633
0,1.3672
0,1.3711
0,1.375
0,1.3789
0,1.3828
0,1.3867
0,1.3906
0,1.3945
0,1.3984
0,1.4023
0,1.4063
0,1.4102
0,1.4141
0,1.418
0,1.4219
0,1.4258
0,1.4297
0,1.4336
0,1.4375
0,1.4414
0,1.4453
0,1.4492
0,1.4531
0,1.457
0,1.4609
0,1.4648
0,1.4688
0,1.4727
0,1.4766
0,1.4805
0,1.4844
0,1.4883
0,1.4922
0,1.4961
0,1.5
0,1.5039
0,1.5078
0,1.5117
0,1.5156
0,1.5195
0,1.5234
0,1.5273
